Grid Points,_,_,_
0.36763333182433078,-0.058552103547802492,-0.25557691226918422,0.1970059739817763
-0.43352927903425775,0.73352443390642486,0.54531295407775615,0.54459949962146581
0.039224985377092292,-0.13344397682246001,0.12185461419579435,-0.24016854993714581
-0.33707232361371209,-0.71711318114393241,-0.62479608677987319,0.29981974119328941
-0.9049838730145805,0.85190713174056198,-0.22092765014516424,0.6485904087218608
-0.57063174055902932,-0.005356745771969651,0.27474566409839518,0.3582139433157806
-0.7449286675282436,-0.2894656536150777,0.0043920698816977133,0.2898380109524506
-0.86926743084410751,0.068376113689927021,-0.91107331379338796,0.64285242326349556
-0.4585464934044523,0.56148769525325215,-0.33679979298538143,0.17323893536636745
0.85538475553334359,-0.72009755834780864,0.34664953686245137,0.4909918556756791
-0.94189440989437934,-0.81363498877053608,-0.039592285527137339,0.50105568368374742
-0.99758899662796496,-0.32144579023087738,0.23515879239420734,0.61775580576781586
-0.34459906315566635,-0.72538017636273433,-0.54818244635474511,0.25317438345862248
0.76961523449479641,0.088955547596972107,0.57252559210313669,0.36494480809980323
0.79958204271169442,-0.92364089594362397,-0.078642367289176951,0.71564263552515084
-0.52801247535447193,0.87205242552834927,0.22680118131367366,0.54518117966898694
0.65370342709397011,0.70038677221087386,0.17273487713800106,0.20757342926749364
0.32987402947811417,-0.55921061985530685,0.42093620906037188,0.19538961953423034
-0.4893070451753021,0.42142638590529202,-0.25386754898123254,0.071222781850853664
-0.36106734622216252,-0.080980804712821541,0.80790301956173494,0.48194248618073826
0.63335772556003866,-0.56514919146598852,0.4364432135100913,0.23282152272480011
0.28647812782185866,-0.95608769725311604,-0.042871997585870236,0.46469714749705493
0.50703861742265577,-0.014288121292530986,-0.092988825822170718,0.20704923190735602
-0.72582655781050809,0.026908090903204229,-0.66793819567390833,0.38208885235055096
0.54959413483728992,0.79014191992187532,0.39843515788534178,0.31732978280183277
-0.71802721404091363,-0.06809606950656244,-0.46348881809994769,0.24907222031767434
-0.23511172739344377,0.24644556946615404,0.9696287139744495,0.54414796672567822
-0.36896146201445301,0.571843134651282,0.97766790194766706,0.71476127623515928
-0.25682152273343339,-0.20790377533206894,-0.75988402523384635,0.22809659043119834
0.82906969911826711,0.30723571897949076,-0.35107907016670725,0.55216111450362448
-0.79594954290593334,0.48952733858684239,-0.28605029589760278,0.32196690429477637
0.24040691611802378,-0.76072112807829217,0.098906002321422104,0.28845031445593555
0.50929175324903064,0.84141611830641305,0.99287784044686078,0.71627228069654136
-0.66668360791098058,-0.8227444481601458,-0.0060234740198683578,0.34123505496795326
-0.99567244742061267,-0.63936676076965759,0.31760497262546883,0.65009108071529087
0.27823994160236731,0.63303111298795689,0.4545760190489021,0.11353347308430417
-0.61760793015113213,0.040089247083542778,-0.77832762025796853,0.39755426539911287
0.90273388189897608,-0.32503117388926039,0.38203778188290349,0.36687361300422039
-0.67973757272549573,0.51130266120140977,-0.19843057643714967,0.2824886278319772
-0.00039005676831438407,-0.63296512379796965,0.52178098424635855,0.29669707044140714
-0.98409572643102083,0.94734379003139702,-0.79636483158795102,0.83264542708501277
-0.10818448967894567,0.029353052338078056,0.22290796968198689,-0.034327662407286741
-0.72545711626072595,-0.19298665666248427,0.07661342449830566,0.33356626263926181
0.65222375946199662,-0.53327849182814213,0.47612641271323608,0.22037068696413462
-0.79196692696117021,0.95108825858260659,-0.97965312679888417,0.85679132619591825
-0.6739321130183078,-0.32926004931570119,0.098710158360013178,0.27972094559044358
0.42011557405827493,0.4796167569378651,0.30753360404936658,0.049369233222377407
0.32212752009794543,-0.58324756984513115,-0.47336026751474969,0.3828920967679601
-0.12704707296618412,0.66583145517593501,0.58518840486691204,0.30645810166890786
-0.14586769067364358,-0.0173936674533679,-0.72567487496773042,0.10025858247645156
-0.39813739882438215,-0.59098324021833748,-0.65193975245619651,0.3252196192573123
-0.67281580352222004,-0.37488337045107234,0.90766370459239543,0.75291465310833483
-0.45138514947262398,-0.14556205504759978,0.89793730027481522,0.59359527669952084
0.43019638383725645,-0.38132414961267269,0.46437433858840582,0.039632653077251806
-0.10268150006208709,-0.7778912949984842,0.50173204861376108,0.42833458811376141
-0.65950218018942386,0.011863145059193059,-0.62927204930432556,0.31651804190228328
0.25206173041069713,0.90463384140870073,0.93586889146423413,0.59510657852465731
0.14297575963210307,0.5867603677402613,-0.79082835758111392,0.39295502053960957
-0.39910815618945072,0.422641252227135,-0.067780016149066924,0.10477633112825696
-0.81268103050260154,-0.33294685494896337,-0.89089732154856804,0.69251652881157499
0.047041537837298142,0.97567138377082929,-0.39496297506759892,0.58344117213470159
0.93672278512149632,0.62482210954752171,0.40296073647522568,0.49126275778189782
-0.58911856380220429,-0.16178575856013366,0.3776211341957938,0.4027687202852841
0.16068930136023329,-0.40900760091520771,-0.99870131242894833,0.56191111214583644
0.78091574273622499,0.028511189350055144,0.52202820608563494,0.3248294657062637
0.53542482372758804,-0.87920773989486634,-0.26467052515420164,0.56729339955726021
-0.97626839119452136,0.25790622205185398,-0.15136806350363785,0.49433161336375941
-0.27299621144299246,-0.71463587777600557,-0.83657356301286834,0.44332471492271619
-0.53419354576918399,0.19719914496077684,0.80333368858702014,0.66932533691655416
0.62584081830443528,-0.72123649358435427,0.46778978228690371,0.38093443514963155
-0.80714970478499071,-0.34471528274868102,-0.50946422004574665,0.40390735525469096
-0.78254435455885529,-0.9666068395148657,0.098616080404136941,0.54885246010693767
-0.25479401565824933,-0.99256150088859152,-0.54627879014228009,0.40413495552139717
-0.38587282630780018,0.3298555341963556,0.72955991107477858,0.53331622744951301
-0.93608405805013017,0.017743535234971519,-0.59222503394608017,0.48017192784722657
-0.12399632736730926,-0.074104126491115752,-0.022461991248609925,-0.18137978477881964
-0.082065212756118111,-0.59681892325146957,0.39797805299388789,0.22406278116190012
0.19506658353994299,-0.28583250015820472,0.034232068156527351,-0.0644194774249639
-0.17495490168356875,0.27638128789424132,0.15660942800142186,0.026991024929257666
0.17368533306853728,0.59090459522348482,0.078159194709567448,0.071303419756096845
0.9020423637462609,-0.32639157271810437,-0.56619332602460215,0.85139883777774739
-0.0021994697682417019,-0.54063514068540242,-0.17372665593215353,-0.0060376421799973436
0.44041957943145915,0.43229282686163328,-0.31524244219878783,0.20241299967552745
0.46907511041118455,0.94782239597393225,-0.63946106905722555,0.70464931899826777
0.23215456993101924,0.86320673588738139,-0.42890810510159683,0.48725324541608406
-0.089221638580375906,-0.74939092029700949,0.14129213673835817,0.28984706281656269
-0.061379805712919344,0.58573648775300691,-0.15926196696655937,0.13975543125155021
0.819716082153223,0.7235043535620973,0.010043709553844149,0.36197737544438824
0.19393276707807483,-0.034795507476836463,0.19765936454292254,-0.20554986515745816
0.56855309158391321,0.648009673059464,0.26315056137622572,0.16174517562990212
0.6914448578681136,0.20737944775103356,-0.70872662693601973,0.66552259791868518
0.80231556713243024,0.2189800969539939,0.17868075952435913,0.27067792494597309
-0.3095236983631382,-0.49165878092293913,-0.69225253877011728,0.2779975628790558
-0.091530095733006522,0.64684771326080326,-0.62207605482642192,0.34089307887435982
-0.99373966596836638,0.49584531496277906,-0.89603216178335177,0.67432498269891661
-0.46578449657785126,0.039265182225541206,0.95260288499458645,0.67075602513310717
0.69355968643288435,0.91819121601735065,-0.87036419647210184,0.92214248497016116
0.069230041333169678,-0.47641221250227916,-0.31804353371372573,0.072153802953596829
0.80448887067414998,-0.045737813352007439,0.73666687290933841,0.4769846855455544
0.87997344934474997,-0.33816176321242808,-0.17285754153566057,0.61083302528733963
-0.44717450432264916,-0.034759796255633413,0.11665668759645054,0.16366467143600991
0.24304414209413117,0.51910043412768925,0.94225201810547632,0.47355267716342336
-0.48219878996078602,0.5793450677921772,0.84732887559168968,0.72404965421911693
-0.50187695582113112,0.26005777152837606,-0.8115704044796801,0.30053361345782575
0.96167727756289523,0.29156515392640925,-0.1474144009238374,0.54441097696878959
-0.35287974690018098,0.34059620163123872,-0.8530073381851957,0.2517745625424741
-0.64337606403932868,-0.60271967324401166,0.95768016436986758,0.80415869345173141
0.51257192555822639,0.4681787201730907,-0.59596622901053786,0.44083029441625149
-0.46379415704859395,0.58785222072604815,-0.24727743801956548,0.18888332812090008
0.13292013907420897,-0.54570859905033631,-0.97763244757299894,0.56752888579243299
-0.034332658403823046,-0.23197643328989348,-0.65342085988086862,0.13723756224286818
0.13044767756301945,0.3889764293268696,0.97271279465902594,0.44901017130189574
-0.11341027302853757,0.070319385316524263,-0.96466496890011211,0.29997578476840187
0.865907685916947,0.36670084852390694,0.9129753861256984,0.74964868228142356
-0.89625740037289892,-0.83414640024163544,-0.211918022315295,0.47516154150613876
0.73657685902820869,-0.14130208138921696,-0.024874010372464284,0.37500134204417102
0.72031222078031831,0.34762628244096261,0.67083651320902349,0.4734037177738511
-0.095793540295880275,0.12530105946193681,0.74121250394333216,0.27027687366066511
-0.50888351042411073,-0.9039345511400394,0.3612722071795107,0.5398413490193944
-0.30733920736181286,-0.12672058423145272,0.759043201574088,0.40256160059789936
0.52263589172107694,-0.50431994357685017,-0.81013913198851628,0.72110573166490177
-0.67316601172154256,0.021962644680262322,-0.79932237897748304,0.4514099696314739
0.097005224994963113,0.38732077882433891,0.095238682899880578,-0.12759414754858003
0.21173605996989431,0.72893229283203254,-0.42674683748263131,0.35940382748362126
0.14191333800108064,0.31819453282855004,-0.76314914263739908,0.24785192530346062
-0.0043003563336729833,-0.64646651445053815,-0.4790831487477627,0.13722788118475865
0.8936078961915519,-0.07317537067460278,-0.46210457889245005,0.73799563888784681
0.52178099383248688,0.67338023436259387,-0.70646748678554117,0.59097256456857039
-0.051523679086588059,0.62285523505843199,-0.99502916551444232,0.4679793184714553
-0.51528080133444898,-0.54161745551908358,-0.82504976359663829,0.51502047795384687
0.4585666150599701,-0.88939363817231265,-0.65335254101554541,0.67553187334801357
0.72728877799729741,0.98936213808913664,0.18551855900372072,0.49678809443103666
-0.73894956773734921,-0.9901881311372982,0.053847347958736247,0.53293378907496791
0.70917354693386314,0.97825168401638019,0.88286384026240938,0.80633259315909356
0.26743704856002393,-0.88155933824263233,0.65698676571935777,0.57490510221518043
0.69374610479483056,0.041393779837889833,0.2557279151543228,0.16064474905159185
0.84767885556110723,0.59056778795806375,0.56131492553812068,0.52682402991474009
-0.79142588861189922,-0.24048095865160568,0.54550979682104628,0.64579627490948377
0.045665414499415302,-0.36384571126894172,0.29040288069359566,-0.03075046662989836
-0.42990731237478075,-0.14209180551363421,0.77664572487078831,0.50766522118050073
0.85831225323552873,0.43342345908650981,0.052666822241193234,0.33867489679616308
-0.95261171108038889,0.056721229103737336,0.57057312922835179,0.8441412566277583
-0.71455554357611106,0.72003956596940566,0.31644426471526788,0.6433092422895097
-0.7484286081863385,-0.66184904960861113,0.75616621586848343,0.76457054691737725
0.14733052089227239,0.15089148413529396,0.46947770680764944,-0.072919419924772508
0.47401012073190874,-0.88093691503258342,-0.72999885013096133,0.72131291293063382
-0.57483820032547506,0.13672744708719753,-0.19477590567581404,0.11926150844578254
0.80428212104280372,-0.27260660730966046,0.016383182761460002,0.42987804047601053
-0.10321312746057787,-0.41601009169436565,-0.019683159939754669,-0.076961048981945307
-0.10635974045640473,-0.97402453102697639,-0.28156017541381662,0.37283497355020812
0.40447263593572846,0.44208643771701372,-0.74038366015919355,0.44960672175476624
-0.87956952411906331,0.016171438812264682,0.10318628499072213,0.51075250390187377
0.98194382975721783,-0.86227020536220533,0.17096435806081223,0.71883663434915901
-0.9855545931998364,-0.67019492386443602,0.75967832585666706,0.93596025242386016
-0.29952531524915194,0.71242793391485537,0.39473854727099189,0.35520863969469552
0.0073512726621007829,-0.82490871250074949,-0.55902513291121814,0.27678515195140918
-0.20398206788526307,-0.074884623399334771,0.18474211101706639,0.00094987861467802216
0.47946540355105149,-0.34336676047899428,-0.80522876825420275,0.65388511493119572
0.17228542056032525,0.18828377693060006,0.28588425951051555,-0.18812101474739132
0.15664312632496857,0.12482511169734467,-0.68389307808246524,0.23954992996195817
0.032609492361770132,0.6858874993742925,0.59905526412525845,0.21015804849663836
0.95798183312399332,-0.76987860556589127,0.12707498763165748,0.6568268367895792
-0.34129189634111201,-0.41794050783643066,0.51300793182646776,0.25117898783209902
-0.72298240636198563,0.53108382632408047,0.70489231330714719,0.82584780087397058
0.26660053324697164,-0.49759573051547767,-0.24055534516107646,0.18936926063454404
0.1752744093371994,-0.29830706458944012,0.79181061928550989,0.099528167088046682
-0.34138707203032026,0.87011912657635082,-0.25498031348550287,0.4411687274308837
0.84681508724900612,-0.15697400503668502,0.81251247244080216,0.53261337842590439
-0.45446086221944504,0.76197762233539157,0.19820715010556622,0.41413609225753312
0.86494489075014669,-0.33635300234034138,-0.0014616970906209392,0.50039416497609168
0.014202063084735039,0.7237898214909575,-0.47386192700729923,0.36826868798156559
0.93085499595796395,0.0029768085023418323,0.48634737068625356,0.43008680395502807
-0.28539679911752125,-0.74376122022068358,-0.60509273295760524,0.26503694248251841
0.82666347061353673,0.45146464372339157,0.33488034416712331,0.3344941015027002
0.47210159537148177,0.6993528105519351,0.11909092725517212,0.1617952006589975
-0.69317103451318518,-0.095662225637717757,0.57971269190659735,0.61383492650195259
0.55905813579977903,0.12330884609875414,0.56113296014297975,0.23767379036654987
-0.67961017142023339,-0.31609881680762064,0.95991064106400059,0.79050454807325576
0.5025214898774899,0.49295200604572775,0.6535141068866015,0.36504201146831272
0.21662380626073774,0.84641560066600796,-0.35772027191836031,0.44900298915445208
